date,net_profit_loss_before_extraordinary_items_and_tax,net_cashflow_from_operating_activities,net_cash_used_in_investing_activities,net_cash_used_from_financing_activities,net_inc_dec_in_cash_and_cash_equivalents,cash_and_cash_equivalents_end_of_year
2004-03-01,6301.14,11777.56,-10563.07,-1137.46,77.03,224.24
2005-03-01,9068.68,17288.58,-8162.34,-5741.69,3384.55,3608.79
2006-03-01,10704.06,10301.58,-12130.88,366.67,-1462.63,2146.16
2007-03-01,14520.47,16870.55,-18567.01,306.08,-1390.38,1835.35
2008-03-01,23010.14,17426.74,-23955.08,8973.04,2444.7,4280.05
2009-03-01,18433.23,18245.86,-24084.2,23732.58,17894.24,22176.53
2010-03-01,20547.44,20490.22,-18204.5,-10999.6,-8713.88,13462.65
2011-03-01,25242.0,33280.0,-20333.0,725.0,13672.0,27135.0
2012-03-01,25750.0,26974.0,-3046.0,-11465.0,12463.0,39598.0
2013-03-01,26284.0,32995.0,-14797.0,-8249.0,9949.0,49547.0
2014-03-01,27818.0,42160.0,-64013.0,5530.0,-16323.0,33224.0
2015-03-01,29468.0,35285.0,-55998.0,-940.0,-21653.0,11571.0
2016-03-01,35701.0,44082.0,-42329.0,-6432.0,-4679.0,6892.0
2017-03-01,40777.0,51450.0,-54949.0,-1639.0,-5138.0,1754.0
2018-03-01,45725.0,62000.0,-59109.0,-1914.0,977.0,2731.0
2019-03-01,47367.0,29191.0,-53949.0,25795.0,1037.0,3768.0
2020-03-01,40316.0,77533.0,-143625.0,70767.0,4717.0,8485.0
2021-03-01,27212.0,-512.0,74257.0,-76657.0,-2912.0,5573.0
2022-03-01,46786.0,67491.0,-45315.0,-6035.0,16141.0,21714.0
2023-03-01,55572.0,48050.0,-584.0,-7369.0,35097.0,56811.0
2024-03-01,55273.0,73998.0,-38292.0,-27465.0,8241.0,69248.0
2025-03-01,46128.0,79392.0,-28106.0,-38063.0,13223.0,82471.0
