date,revenue_from_operations_net,other_income,total_revenue,total_expenses,profit_loss_before_exceptional_extraordinary_items_and_tax,profit_loss_before_tax,profit_loss_for_the_period,basic_eps,diluted_eps
2004-03-01,51849.63,1384.61,53234.24,47010.47,6223.77,6223.77,5062.74,36.27,36.27
2005-03-01,65918.83,1573.7,67492.53,58479.78,9012.75,9012.75,7506.44,53.88,53.88
2006-03-01,80877.79,546.96,81424.75,70713.57,10711.18,10711.18,9069.34,65.1,65.1
2007-03-01,111699.03,236.89,111935.92,97407.17,14528.75,14528.75,11943.91,85.73,85.73
2008-03-01,133805.78,1862.16,135667.94,117383.3,18284.64,18284.64,19506.39,134.21,134.21
2009-03-01,141959.0,1633.63,143592.63,124776.37,18816.26,18816.26,15309.32,97.29,97.29
2010-03-01,192091.87,3107.61,195199.48,174638.84,20560.64,20560.64,16235.67,49.64,49.64
2011-03-01,248170.0,3052.0,251222.0,225980.0,25242.0,25242.0,20286.0,62.0,62.0
2012-03-01,329904.0,6192.0,336096.0,310346.0,25750.0,25750.0,20040.0,61.21,61.21
2013-03-01,360297.0,7998.0,368295.0,342011.0,26284.0,26284.0,21003.0,64.82,64.82
2014-03-01,390117.0,8936.0,399053.0,371235.0,27818.0,27818.0,21984.0,68.05,68.05
2015-03-01,329076.0,8721.0,337797.0,308329.0,29468.0,29468.0,22719.0,70.25,70.25
2016-03-01,233158.0,7582.0,240740.0,205039.0,35701.0,35701.0,27417.0,84.66,84.66
2017-03-01,241791.0,8709.0,250500.0,209723.0,40777.0,40777.0,31425.0,96.9,96.73
2018-03-01,290137.0,8220.0,298357.0,252632.0,45725.0,45725.0,33612.0,53.08,53.04
2019-03-01,371616.0,8822.0,380438.0,333071.0,47367.0,47367.0,35163.0,55.48,55.47
2020-03-01,336953.0,13566.0,350519.0,305958.0,44561.0,40316.0,30903.0,48.42,48.72
2021-03-01,245667.0,14818.0,260485.0,237577.0,22908.0,27212.0,31944.0,49.66,48.9
2022-03-01,423703.0,13872.0,437575.0,390789.0,46786.0,46786.0,39084.0,59.24,58.49
2023-03-01,528315.0,11229.0,539544.0,485411.0,54133.0,54133.0,44205.0,65.34,65.34
2024-03-01,534534.0,12128.0,546662.0,491389.0,55273.0,55273.0,42042.0,62.14,62.14
2025-03-01,517349.0,16094.0,533443.0,487315.0,46128.0,46128.0,35262.0,26.06,26.06
